seed,fold,feature_set,model,balanced_accuracy,f1,roc_auc,average_precision,precision,recall
4,2,video_only,dummy_stratified,0.25,0.5217391304347826,0.25,0.625668449197861,0.5454545454545454,0.5
4,3,video_only,dummy_stratified,0.3916666666666667,0.6086956521739131,0.3916666666666667,0.6653297682709447,0.6363636363636364,0.5833333333333334
4,4,video_only,dummy_stratified,0.48484848484848486,0.6363636363636364,0.48484848484848486,0.6402527953330093,0.6363636363636364,0.6363636363636364
4,0,video_only,logistic_regression,0.8333333333333333,0.8,0.95,0.9833333333333333,1.0,0.6666666666666666
4,1,video_only,logistic_regression,0.8333333333333333,0.8,0.8166666666666667,0.9354108309990663,1.0,0.6666666666666666
4,2,video_only,logistic_regression,0.775,0.8181818181818182,0.8500000000000001,0.9403078403078403,0.9,0.75
4,3,video_only,logistic_regression,0.7333333333333334,0.7619047619047619,0.7833333333333333,0.9176829570211923,0.8888888888888888,0.6666666666666666
4,4,video_only,logistic_regression,0.6590909090909092,0.782608695652174,0.803030303030303,0.9088744588744588,0.75,0.8181818181818182
4,0,video_only,random_forest,0.9166666666666667,0.9090909090909091,0.95,0.9833333333333333,1.0,0.8333333333333334
4,1,video_only,random_forest,0.7333333333333334,0.7619047619047619,0.8333333333333334,0.9322131572131572,0.8888888888888888,0.6666666666666666
4,2,video_only,random_forest,0.6166666666666667,0.8,0.8166666666666667,0.9324647030529384,0.7692307692307693,0.8333333333333334
4,3,video_only,random_forest,0.5916666666666667,0.6666666666666666,0.7666666666666667,0.9040105727605728,0.7777777777777778,0.5833333333333334
4,4,video_only,random_forest,0.5303030303030303,0.6956521739130435,0.7272727272727273,0.8638291001927365,0.6666666666666666,0.7272727272727273
4,0,video_only,gradient_boosting,0.6166666666666667,0.8,0.8333333333333334,0.9361411736411737,0.7692307692307693,0.8333333333333334
4,1,video_only,gradient_boosting,0.675,0.782608695652174,0.7333333333333334,0.8932208994708996,0.8181818181818182,0.75
4,2,video_only,gradient_boosting,0.6166666666666667,0.8,0.6833333333333333,0.8798810598442952,0.7692307692307693,0.8333333333333334
4,3,video_only,gradient_boosting,0.5916666666666667,0.6666666666666666,0.7333333333333333,0.894162087912088,0.7777777777777778,0.5833333333333334
4,4,video_only,gradient_boosting,0.6212121212121212,0.8,0.7045454545454546,0.8388503208021925,0.7142857142857143,0.9090909090909091
4,0,video_only,svm_rbf,0.8333333333333333,0.8,0.95,0.9833333333333333,1.0,0.6666666666666666
4,1,video_only,svm_rbf,0.8333333333333333,0.8,0.85,0.9462454212454213,1.0,0.6666666666666666
4,2,video_only,svm_rbf,0.775,0.8181818181818182,0.8666666666666667,0.9408038720538721,0.9,0.75
4,3,video_only,svm_rbf,0.65,0.631578947368421,0.7333333333333334,0.8926468819851173,0.8571428571428571,0.5
4,4,video_only,svm_rbf,0.6590909090909092,0.782608695652174,0.7727272727272727,0.8774531024531025,0.75,0.8181818181818182
4,0,video_only,mlp_sklearn,0.45,0.5714285714285714,0.48333333333333334,0.8037608837241191,0.6666666666666666,0.5
4,1,video_only,mlp_sklearn,0.8333333333333333,0.8,0.8500000000000001,0.9493686868686869,1.0,0.6666666666666666
4,2,video_only,mlp_sklearn,0.7333333333333334,0.7619047619047619,0.6333333333333333,0.8722329209461562,0.8888888888888888,0.6666666666666666
4,3,video_only,mlp_sklearn,0.6333333333333333,0.7272727272727273,0.65,0.8320966683099037,0.8,0.6666666666666666
4,4,video_only,mlp_sklearn,0.5757575757575758,0.75,0.7575757575757576,0.884505772005772,0.6923076923076923,0.8181818181818182
4,0,multimodal,dummy_most_frequent,0.5,0.8275862068965517,0.5,0.7058823529411765,0.7058823529411765,1.0
4,1,multimodal,dummy_most_frequent,0.5,0.8275862068965517,0.5,0.7058823529411765,0.7058823529411765,1.0
4,2,multimodal,dummy_most_frequent,0.5,0.8275862068965517,0.5,0.7058823529411765,0.7058823529411765,1.0
4,3,multimodal,dummy_most_frequent,0.5,0.8275862068965517,0.5,0.7058823529411765,0.7058823529411765,1.0
4,4,multimodal,dummy_most_frequent,0.5,0.7857142857142857,0.5,0.6470588235294118,0.6470588235294118,1.0
4,0,multimodal,dummy_stratified,0.3916666666666667,0.6086956521739131,0.3916666666666667,0.6653297682709447,0.6363636363636364,0.5833333333333334
4,1,multimodal,dummy_stratified,0.3916666666666667,0.6086956521739131,0.3916666666666667,0.6653297682709447,0.6363636363636364,0.5833333333333334
4,2,multimodal,dummy_stratified,0.25,0.5217391304347826,0.25,0.625668449197861,0.5454545454545454,0.5
4,3,multimodal,dummy_stratified,0.3916666666666667,0.6086956521739131,0.3916666666666667,0.6653297682709447,0.6363636363636364,0.5833333333333334
4,4,multimodal,dummy_stratified,0.48484848484848486,0.6363636363636364,0.48484848484848486,0.6402527953330093,0.6363636363636364,0.6363636363636364
4,0,multimodal,logistic_regression,0.7166666666666667,0.8333333333333334,0.7333333333333334,0.8889159451659453,0.8333333333333334,0.8333333333333334
4,1,multimodal,logistic_regression,0.875,0.8571428571428571,0.8833333333333334,0.9609699940582294,1.0,0.75
4,2,multimodal,logistic_regression,0.7583333333333333,0.88,0.9,0.9559824434824434,0.8461538461538461,0.9166666666666666
4,3,multimodal,logistic_regression,0.775,0.8181818181818182,0.8166666666666667,0.925724506974507,0.9,0.75
4,4,multimodal,logistic_regression,0.7424242424242424,0.8181818181818182,0.7878787878787878,0.8764891673982583,0.8181818181818182,0.8181818181818182
4,0,multimodal,random_forest,0.6583333333333333,0.8461538461538461,0.8666666666666667,0.950437062937063,0.7857142857142857,0.9166666666666666
4,1,multimodal,random_forest,0.875,0.8571428571428571,0.9166666666666666,0.9688131313131313,1.0,0.75
4,2,multimodal,random_forest,0.6583333333333333,0.8461538461538461,0.9333333333333333,0.9763888888888889,0.7857142857142857,0.9166666666666666
4,3,multimodal,random_forest,0.775,0.8181818181818182,0.8833333333333333,0.9501063751063751,0.9,0.75
4,4,multimodal,random_forest,0.5757575757575758,0.75,0.7272727272727273,0.8575159688796054,0.6923076923076923,0.8181818181818182
4,0,multimodal,gradient_boosting,0.7583333333333333,0.88,0.7333333333333334,0.7958765771265771,0.8461538461538461,0.9166666666666666
4,1,multimodal,gradient_boosting,0.7166666666666667,0.8333333333333334,0.8333333333333333,0.9417239623121977,0.8333333333333334,0.8333333333333334
4,2,multimodal,gradient_boosting,0.6166666666666667,0.8,0.7833333333333332,0.9125931938431938,0.7692307692307693,0.8333333333333334
4,3,multimodal,gradient_boosting,0.775,0.8181818181818182,0.8166666666666667,0.9167099104599105,0.9,0.75
4,4,multimodal,gradient_boosting,0.6212121212121212,0.8,0.6515151515151516,0.7703947567583932,0.7142857142857143,0.9090909090909091
4,0,multimodal,svm_rbf,0.675,0.782608695652174,0.7166666666666667,0.8701150701150702,0.8181818181818182,0.75
4,1,multimodal,svm_rbf,0.875,0.8571428571428571,0.9333333333333333,0.973575036075036,1.0,0.75
4,2,multimodal,svm_rbf,0.9,0.96,0.8666666666666667,0.9252666315166315,0.9230769230769231,1.0
4,3,multimodal,svm_rbf,0.8166666666666667,0.8695652173913043,0.9333333333333333,0.9752747252747253,0.9090909090909091,0.8333333333333334
4,4,multimodal,svm_rbf,0.6590909090909092,0.782608695652174,0.9090909090909092,0.9595404595404595,0.75,0.8181818181818182
4,0,multimodal,mlp_sklearn,0.675,0.782608695652174,0.5833333333333334,0.8067011147893501,0.8181818181818182,0.75
4,1,multimodal,mlp_sklearn,0.6583333333333333,0.8461538461538461,0.6333333333333333,0.84900834459658,0.7857142857142857,0.9166666666666666
4,2,multimodal,mlp_sklearn,0.4916666666666667,0.6363636363636364,0.6166666666666667,0.854949278662514,0.7,0.5833333333333334
4,3,multimodal,mlp_sklearn,0.5166666666666667,0.7692307692307693,0.7333333333333334,0.8855761749144102,0.7142857142857143,0.8333333333333334
4,4,multimodal,mlp_sklearn,0.4318181818181818,0.4444444444444444,0.37878787878787884,0.711582134443097,0.5714285714285714,0.36363636363636365
42,0,clinical_only,dummy_most_frequent,0.5,0.8275862068965517,0.5,0.7058823529411765,0.7058823529411765,1.0
42,1,clinical_only,dummy_most_frequent,0.5,0.8275862068965517,0.5,0.7058823529411765,0.7058823529411765,1.0
42,2,clinical_only,dummy_most_frequent,0.5,0.8275862068965517,0.5,0.7058823529411765,0.7058823529411765,1.0
42,3,clinical_only,dummy_most_frequent,0.5,0.8275862068965517,0.5,0.7058823529411765,0.7058823529411765,1.0
42,4,clinical_only,dummy_most_frequent,0.5,0.7857142857142857,0.5,0.6470588235294118,0.6470588235294118,1.0
42,0,clinical_only,dummy_stratified,0.5333333333333333,0.6956521739130435,0.5333333333333333,0.7201426024955437,0.7272727272727273,0.6666666666666666
42,1,clinical_only,dummy_stratified,0.5333333333333333,0.6956521739130435,0.5333333333333333,0.7201426024955437,0.7272727272727273,0.6666666666666666
42,2,clinical_only,dummy_stratified,0.3916666666666667,0.6086956521739131,0.3916666666666667,0.6653297682709447,0.6363636363636364,0.5833333333333334
42,3,clinical_only,dummy_stratified,0.5333333333333333,0.6956521739130435,0.5333333333333333,0.7201426024955437,0.7272727272727273,0.6666666666666666
42,4,clinical_only,dummy_stratified,0.6136363636363636,0.7272727272727273,0.6136363636363636,0.7053962080700049,0.7272727272727273,0.7272727272727273
42,0,clinical_only,logistic_regression,0.7166666666666667,0.8333333333333334,0.7499999999999999,0.8867995430495431,0.8333333333333334,0.8333333333333334
42,1,clinical_only,logistic_regression,0.775,0.8181818181818182,0.75,0.8899412542794896,0.9,0.75
42,2,clinical_only,logistic_regression,0.9166666666666667,0.9090909090909091,0.9666666666666668,0.9866452991452991,1.0,0.8333333333333334
42,3,clinical_only,logistic_regression,0.6916666666666667,0.7,0.8166666666666667,0.9280464905464906,0.875,0.5833333333333334
42,4,clinical_only,logistic_regression,0.6136363636363636,0.7272727272727273,0.5909090909090909,0.7545207614726331,0.7272727272727273,0.7272727272727273
42,0,clinical_only,random_forest,0.7583333333333333,0.88,0.7666666666666666,0.8069516132016131,0.8461538461538461,0.9166666666666666
42,1,clinical_only,random_forest,0.7166666666666667,0.8333333333333334,0.7666666666666667,0.8983176545676547,0.8333333333333334,0.8333333333333334
42,2,clinical_only,random_forest,0.8,0.9230769230769231,0.95,0.9811507936507936,0.8571428571428571,1.0
42,3,clinical_only,random_forest,0.8583333333333334,0.9166666666666666,0.9,0.9510602823102824,0.9166666666666666,0.9166666666666666
42,4,clinical_only,random_forest,0.49242424242424243,0.72,0.6363636363636364,0.8141095016095016,0.6428571428571429,0.8181818181818182
42,0,clinical_only,gradient_boosting,0.7583333333333333,0.88,0.7,0.7783110408110407,0.8461538461538461,0.9166666666666666
42,1,clinical_only,gradient_boosting,0.475,0.72,0.5166666666666666,0.7231461281093634,0.6923076923076923,0.75
42,2,clinical_only,gradient_boosting,0.9,0.96,0.9166666666666667,0.961476948976949,0.9230769230769231,1.0
42,3,clinical_only,gradient_boosting,0.675,0.782608695652174,0.8,0.9116732804232804,0.8181818181818182,0.75
42,4,clinical_only,gradient_boosting,0.49242424242424243,0.72,0.4393939393939394,0.695847965166147,0.6428571428571429,0.8181818181818182
42,0,clinical_only,svm_rbf,0.675,0.782608695652174,0.8,0.9007647445147445,0.8181818181818182,0.75
42,1,clinical_only,svm_rbf,0.5166666666666667,0.7692307692307693,0.6,0.7816951566951568,0.7142857142857143,0.8333333333333334
42,2,clinical_only,svm_rbf,0.9,0.96,0.9833333333333334,0.9935897435897435,0.9230769230769231,1.0
42,3,clinical_only,svm_rbf,0.7583333333333333,0.88,0.9166666666666666,0.9754901960784313,0.8461538461538461,0.9166666666666666
42,4,clinical_only,svm_rbf,0.7045454545454546,0.8333333333333334,0.7727272727272727,0.8414075823166732,0.7692307692307693,0.9090909090909091
42,0,clinical_only,mlp_sklearn,0.6333333333333333,0.7272727272727273,0.5333333333333332,0.7144179894179894,0.8,0.6666666666666666
42,1,clinical_only,mlp_sklearn,0.375,0.6923076923076923,0.6166666666666667,0.8505601492733846,0.6428571428571429,0.75
42,2,clinical_only,mlp_sklearn,0.4583333333333333,0.7857142857142857,0.5666666666666667,0.8223561773194127,0.6875,0.9166666666666666
42,3,clinical_only,mlp_sklearn,0.5166666666666667,0.7692307692307693,0.4833333333333333,0.7679105616605617,0.7142857142857143,0.8333333333333334
42,4,clinical_only,mlp_sklearn,0.3181818181818182,0.5833333333333334,0.4242424242424242,0.7132940588822941,0.5384615384615384,0.6363636363636364
42,0,video_only,dummy_most_frequent,0.5,0.8275862068965517,0.5,0.7058823529411765,0.7058823529411765,1.0
42,1,video_only,dummy_most_frequent,0.5,0.8275862068965517,0.5,0.7058823529411765,0.7058823529411765,1.0
42,2,video_only,dummy_most_frequent,0.5,0.8275862068965517,0.5,0.7058823529411765,0.7058823529411765,1.0
42,3,video_only,dummy_most_frequent,0.5,0.8275862068965517,0.5,0.7058823529411765,0.7058823529411765,1.0
42,4,video_only,dummy_most_frequent,0.5,0.7857142857142857,0.5,0.6470588235294118,0.6470588235294118,1.0
42,0,video_only,dummy_stratified,0.5333333333333333,0.6956521739130435,0.5333333333333333,0.7201426024955437,0.7272727272727273,0.6666666666666666
42,1,video_only,dummy_stratified,0.5333333333333333,0.6956521739130435,0.5333333333333333,0.7201426024955437,0.7272727272727273,0.6666666666666666
42,2,video_only,dummy_stratified,0.3916666666666667,0.6086956521739131,0.3916666666666667,0.6653297682709447,0.6363636363636364,0.5833333333333334
42,3,video_only,dummy_stratified,0.5333333333333333,0.6956521739130435,0.5333333333333333,0.7201426024955437,0.7272727272727273,0.6666666666666666
42,4,video_only,dummy_stratified,0.6136363636363636,0.7272727272727273,0.6136363636363636,0.7053962080700049,0.7272727272727273,0.7272727272727273
42,0,video_only,logistic_regression,0.8333333333333333,0.8,0.9166666666666666,0.9688131313131313,1.0,0.6666666666666666
42,1,video_only,logistic_regression,0.6916666666666667,0.7,0.8,0.9197691197691199,0.875,0.5833333333333334
42,2,video_only,logistic_regression,0.775,0.8181818181818182,0.8500000000000001,0.9493686868686869,0.9,0.75
42,3,video_only,logistic_regression,0.8166666666666667,0.8695652173913043,0.8666666666666667,0.9495670995670996,0.9090909090909091,0.8333333333333334
42,4,video_only,logistic_regression,0.696969696969697,0.7619047619047619,0.7878787878787878,0.9109814724787987,0.8,0.7272727272727273
42,0,video_only,random_forest,0.875,0.8571428571428571,0.9333333333333333,0.973575036075036,1.0,0.75
42,1,video_only,random_forest,0.575,0.75,0.8166666666666667,0.9286528286528287,0.75,0.75
42,2,video_only,random_forest,0.7166666666666667,0.8333333333333334,0.8500000000000001,0.9532679738562092,0.8333333333333334,0.8333333333333334
42,3,video_only,random_forest,0.6166666666666667,0.8,0.8,0.9269272394272394,0.7692307692307693,0.8333333333333334
42,4,video_only,random_forest,0.6136363636363636,0.7272727272727273,0.7272727272727273,0.8685008173644538,0.7272727272727273,0.7272727272727273
42,0,video_only,gradient_boosting,0.875,0.8571428571428571,0.8833333333333333,0.9579004329004329,1.0,0.75
42,1,video_only,gradient_boosting,0.6166666666666667,0.8,0.7166666666666667,0.8860602360602361,0.7692307692307693,0.8333333333333334
42,2,video_only,gradient_boosting,0.6583333333333333,0.8461538461538461,0.8166666666666667,0.925724506974507,0.7857142857142857,0.9166666666666666
42,3,video_only,gradient_boosting,0.5583333333333333,0.8148148148148148,0.75,0.9075609031491385,0.7333333333333333,0.9166666666666666
42,4,video_only,gradient_boosting,0.49242424242424243,0.72,0.6666666666666666,0.8504901960784313,0.6428571428571429,0.8181818181818182
42,0,video_only,svm_rbf,0.75,0.6666666666666666,0.9333333333333333,0.973575036075036,1.0,0.5
42,1,video_only,svm_rbf,0.7333333333333334,0.7619047619047619,0.8,0.918236161986162,0.8888888888888888,0.6666666666666666
42,2,video_only,svm_rbf,0.875,0.8571428571428571,0.8666666666666667,0.9569444444444445,1.0,0.75
42,3,video_only,svm_rbf,0.8166666666666667,0.8695652173913043,0.8666666666666667,0.9396897084397084,0.9090909090909091,0.8333333333333334
42,4,video_only,svm_rbf,0.8257575757575758,0.8571428571428571,0.8484848484848485,0.9314199689199689,0.9,0.8181818181818182
42,0,video_only,mlp_sklearn,0.5083333333333333,0.5263157894736842,0.7,0.872574130662366,0.7142857142857143,0.4166666666666667
42,1,video_only,mlp_sklearn,0.7916666666666667,0.7368421052631579,0.6500000000000001,0.878110145573381,1.0,0.5833333333333334
42,2,video_only,mlp_sklearn,0.7333333333333334,0.7619047619047619,0.7666666666666666,0.8962543855926209,0.8888888888888888,0.6666666666666666
42,3,video_only,mlp_sklearn,0.5583333333333333,0.8148148148148148,0.7833333333333334,0.8883008195508196,0.7333333333333333,0.9166666666666666
42,4,video_only,mlp_sklearn,0.606060606060606,0.631578947368421,0.5151515151515151,0.7759147715030068,0.75,0.5454545454545454
42,0,multimodal,dummy_most_frequent,0.5,0.8275862068965517,0.5,0.7058823529411765,0.7058823529411765,1.0
42,1,multimodal,dummy_most_frequent,0.5,0.8275862068965517,0.5,0.7058823529411765,0.7058823529411765,1.0
42,2,multimodal,dummy_most_frequent,0.5,0.8275862068965517,0.5,0.7058823529411765,0.7058823529411765,1.0
42,3,multimodal,dummy_most_frequent,0.5,0.8275862068965517,0.5,0.7058823529411765,0.7058823529411765,1.0
42,4,multimodal,dummy_most_frequent,0.5,0.7857142857142857,0.5,0.6470588235294118,0.6470588235294118,1.0
42,0,multimodal,dummy_stratified,0.5333333333333333,0.6956521739130435,0.5333333333333333,0.7201426024955437,0.7272727272727273,0.6666666666666666
42,1,multimodal,dummy_stratified,0.5333333333333333,0.6956521739130435,0.5333333333333333,0.7201426024955437,0.7272727272727273,0.6666666666666666
42,2,multimodal,dummy_stratified,0.3916666666666667,0.6086956521739131,0.3916666666666667,0.6653297682709447,0.6363636363636364,0.5833333333333334
42,3,multimodal,dummy_stratified,0.5333333333333333,0.6956521739130435,0.5333333333333333,0.7201426024955437,0.7272727272727273,0.6666666666666666
42,4,multimodal,dummy_stratified,0.6136363636363636,0.7272727272727273,0.6136363636363636,0.7053962080700049,0.7272727272727273,0.7272727272727273
42,0,multimodal,logistic_regression,0.6333333333333333,0.7272727272727273,0.75,0.9008207070707072,0.8,0.6666666666666666
42,1,multimodal,logistic_regression,0.675,0.782608695652174,0.7999999999999999,0.9243700199582553,0.8181818181818182,0.75
42,2,multimodal,logistic_regression,0.875,0.8571428571428571,0.8833333333333333,0.9626696832579186,1.0,0.75
42,3,multimodal,logistic_regression,0.6916666666666667,0.7,0.8333333333333334,0.9214718152218152,0.875,0.5833333333333334
42,4,multimodal,logistic_regression,0.7878787878787878,0.8695652173913043,0.7575757575757576,0.8603681968655231,0.8333333333333334,0.9090909090909091
42,0,multimodal,random_forest,0.7583333333333333,0.88,0.8666666666666667,0.9336610149110148,0.8461538461538461,0.9166666666666666
42,1,multimodal,random_forest,0.675,0.782608695652174,0.8,0.9285926491808845,0.8181818181818182,0.75
42,2,multimodal,random_forest,0.7166666666666667,0.8333333333333334,0.9166666666666667,0.9676989676989677,0.8333333333333334,0.8333333333333334
42,3,multimodal,random_forest,0.8,0.9230769230769231,0.9833333333333334,0.9935897435897435,0.8571428571428571,1.0
42,4,multimodal,random_forest,0.6136363636363636,0.7272727272727273,0.696969696969697,0.8416068779705144,0.7272727272727273,0.7272727272727273
42,0,multimodal,gradient_boosting,0.675,0.782608695652174,0.7333333333333333,0.7938203000703,0.8181818181818182,0.75
42,1,multimodal,gradient_boosting,0.575,0.75,0.7,0.8635676279058633,0.75,0.75
42,2,multimodal,gradient_boosting,0.6166666666666667,0.8,0.7666666666666666,0.8665975228475229,0.7692307692307693,0.8333333333333334
42,3,multimodal,gradient_boosting,0.6916666666666667,0.7,0.6333333333333333,0.814781746031746,0.875,0.5833333333333334
42,4,multimodal,gradient_boosting,0.5757575757575758,0.75,0.6060606060606061,0.7443223443223443,0.6923076923076923,0.8181818181818182
42,0,multimodal,svm_rbf,0.7333333333333334,0.7619047619047619,0.8666666666666667,0.9336610149110148,0.8888888888888888,0.6666666666666666
42,1,multimodal,svm_rbf,0.675,0.782608695652174,0.7166666666666667,0.8750270562770563,0.8181818181818182,0.75
42,2,multimodal,svm_rbf,0.9166666666666667,0.9090909090909091,1.0,0.9999999999999999,1.0,0.8333333333333334
42,3,multimodal,svm_rbf,0.9,0.96,0.9500000000000001,0.9790695415695415,0.9230769230769231,1.0
42,4,multimodal,svm_rbf,0.5757575757575758,0.75,0.8636363636363636,0.9406926406926407,0.6923076923076923,0.8181818181818182
42,0,multimodal,mlp_sklearn,0.7583333333333333,0.88,0.7999999999999999,0.9207715351097704,0.8461538461538461,0.9166666666666666
42,1,multimodal,mlp_sklearn,0.43333333333333335,0.6666666666666666,0.55,0.8073632998265351,0.6666666666666666,0.6666666666666666
42,2,multimodal,mlp_sklearn,0.8583333333333334,0.9166666666666666,0.9666666666666667,0.988095238095238,0.9166666666666666,0.9166666666666666
42,3,multimodal,mlp_sklearn,0.8,0.9230769230769231,0.8666666666666667,0.9462343212343213,0.8571428571428571,1.0
42,4,multimodal,mlp_sklearn,0.45454545454545453,0.7407407407407407,0.6666666666666666,0.8434056139938493,0.625,0.9090909090909091
123,0,clinical_only,dummy_most_frequent,0.5,0.8275862068965517,0.5,0.7058823529411765,0.7058823529411765,1.0
123,1,clinical_only,dummy_most_frequent,0.5,0.8275862068965517,0.5,0.7058823529411765,0.7058823529411765,1.0
123,2,clinical_only,dummy_most_frequent,0.5,0.8275862068965517,0.5,0.7058823529411765,0.7058823529411765,1.0
123,3,clinical_only,dummy_most_frequent,0.5,0.8275862068965517,0.5,0.7058823529411765,0.7058823529411765,1.0
123,4,clinical_only,dummy_most_frequent,0.5,0.7857142857142857,0.5,0.6470588235294118,0.6470588235294118,1.0
123,0,clinical_only,dummy_stratified,0.5333333333333333,0.6956521739130435,0.5333333333333333,0.7201426024955437,0.7272727272727273,0.6666666666666666
123,1,clinical_only,dummy_stratified,0.5333333333333333,0.6956521739130435,0.5333333333333333,0.7201426024955437,0.7272727272727273,0.6666666666666666
123,2,clinical_only,dummy_stratified,0.675,0.782608695652174,0.675,0.7901069518716578,0.8181818181818182,0.75
123,3,clinical_only,dummy_stratified,0.675,0.782608695652174,0.675,0.7901069518716578,0.8181818181818182,0.75
123,4,clinical_only,dummy_stratified,0.356060606060606,0.5454545454545454,0.356060606060606,0.5916383082158483,0.5454545454545454,0.5454545454545454
123,0,clinical_only,logistic_regression,0.7333333333333334,0.7619047619047619,0.7833333333333332,0.9232507688390041,0.8888888888888888,0.6666666666666666
123,1,clinical_only,logistic_regression,0.6333333333333333,0.7272727272727273,0.7166666666666666,0.849299543049543,0.8,0.6666666666666666
123,2,clinical_only,logistic_regression,0.675,0.782608695652174,0.6666666666666667,0.8456052661935015,0.8181818181818182,0.75
123,3,clinical_only,logistic_regression,0.8333333333333333,0.8,0.9666666666666667,0.988095238095238,1.0,0.6666666666666666
123,4,clinical_only,logistic_regression,0.6666666666666666,0.8461538461538461,0.5909090909090909,0.7695387945387946,0.7333333333333333,1.0
123,0,clinical_only,random_forest,0.7,0.8888888888888888,0.8833333333333333,0.9530525030525031,0.8,1.0
123,1,clinical_only,random_forest,0.7166666666666667,0.8333333333333334,0.8333333333333334,0.9298911736411737,0.8333333333333334,0.8333333333333334
123,2,clinical_only,random_forest,0.675,0.782608695652174,0.75,0.8558573371073371,0.8181818181818182,0.75
123,3,clinical_only,random_forest,0.8166666666666667,0.8695652173913043,0.9500000000000001,0.9790695415695415,0.9090909090909091,0.8333333333333334
123,4,clinical_only,random_forest,0.6666666666666666,0.8461538461538461,0.7121212121212122,0.8267843267843268,0.7333333333333333,1.0
123,0,clinical_only,gradient_boosting,0.6166666666666667,0.8,0.6166666666666667,0.7500753875753876,0.7692307692307693,0.8333333333333334
123,1,clinical_only,gradient_boosting,0.575,0.75,0.6000000000000001,0.8034123284123285,0.75,0.75
123,2,clinical_only,gradient_boosting,0.7583333333333333,0.88,0.7499999999999999,0.8637910156292509,0.8461538461538461,0.9166666666666666
123,3,clinical_only,gradient_boosting,0.8166666666666667,0.8695652173913043,0.8666666666666667,0.9576330532212886,0.9090909090909091,0.8333333333333334
123,4,clinical_only,gradient_boosting,0.6212121212121212,0.8,0.6818181818181819,0.7844978254069164,0.7142857142857143,0.9090909090909091
123,0,clinical_only,svm_rbf,0.7583333333333333,0.88,0.8333333333333333,0.9138960576460576,0.8461538461538461,0.9166666666666666
123,1,clinical_only,svm_rbf,0.6333333333333333,0.7272727272727273,0.8333333333333334,0.9295676545676547,0.8,0.6666666666666666
123,2,clinical_only,svm_rbf,0.7166666666666667,0.8333333333333334,0.7333333333333334,0.8280795593295592,0.8333333333333334,0.8333333333333334
123,3,clinical_only,svm_rbf,0.875,0.8571428571428571,0.95,0.9833333333333333,1.0,0.75
123,4,clinical_only,svm_rbf,0.6666666666666666,0.8461538461538461,0.6060606060606061,0.7443223443223443,0.7333333333333333,1.0
123,0,clinical_only,mlp_sklearn,0.6,0.8571428571428571,0.7166666666666667,0.865767797017797,0.75,1.0
123,1,clinical_only,mlp_sklearn,0.4166666666666667,0.7407407407407407,0.6666666666666666,0.8833313132945486,0.6666666666666666,0.8333333333333334
123,2,clinical_only,mlp_sklearn,0.575,0.75,0.6499999999999999,0.8293320105820107,0.75,0.75
123,3,clinical_only,mlp_sklearn,0.575,0.75,0.75,0.9143069348951701,0.75,0.75
123,4,clinical_only,mlp_sklearn,0.4015151515151515,0.6086956521739131,0.36363636363636365,0.6642577416641587,0.5833333333333334,0.6363636363636364
123,0,video_only,dummy_most_frequent,0.5,0.8275862068965517,0.5,0.7058823529411765,0.7058823529411765,1.0
123,1,video_only,dummy_most_frequent,0.5,0.8275862068965517,0.5,0.7058823529411765,0.7058823529411765,1.0
123,2,video_only,dummy_most_frequent,0.5,0.8275862068965517,0.5,0.7058823529411765,0.7058823529411765,1.0
123,3,video_only,dummy_most_frequent,0.5,0.8275862068965517,0.5,0.7058823529411765,0.7058823529411765,1.0
123,4,video_only,dummy_most_frequent,0.5,0.7857142857142857,0.5,0.6470588235294118,0.6470588235294118,1.0
123,0,video_only,dummy_stratified,0.5333333333333333,0.6956521739130435,0.5333333333333333,0.7201426024955437,0.7272727272727273,0.6666666666666666
123,1,video_only,dummy_stratified,0.5333333333333333,0.6956521739130435,0.5333333333333333,0.7201426024955437,0.7272727272727273,0.6666666666666666
123,2,video_only,dummy_stratified,0.675,0.782608695652174,0.675,0.7901069518716578,0.8181818181818182,0.75
123,3,video_only,dummy_stratified,0.675,0.782608695652174,0.675,0.7901069518716578,0.8181818181818182,0.75
123,4,video_only,dummy_stratified,0.356060606060606,0.5454545454545454,0.356060606060606,0.5916383082158483,0.5454545454545454,0.5454545454545454
123,0,video_only,logistic_regression,0.875,0.8571428571428571,0.9166666666666667,0.9722222222222222,1.0,0.75
123,1,video_only,logistic_regression,0.7166666666666667,0.8333333333333334,0.8333333333333333,0.9390873015873016,0.8333333333333334,0.8333333333333334
123,2,video_only,logistic_regression,0.6916666666666667,0.7,0.75,0.8932810245310246,0.875,0.5833333333333334
123,3,video_only,logistic_regression,0.875,0.8571428571428571,0.9166666666666667,0.9676989676989677,1.0,0.75
123,4,video_only,logistic_regression,0.8636363636363636,0.8421052631578947,0.8333333333333334,0.9290879574970484,1.0,0.7272727272727273
123,0,video_only,random_forest,0.675,0.782608695652174,0.85,0.947420634920635,0.8181818181818182,0.75
123,1,video_only,random_forest,0.6583333333333333,0.8461538461538461,0.8166666666666667,0.9337454212454213,0.7857142857142857,0.9166666666666666
123,2,video_only,random_forest,0.5916666666666667,0.6666666666666666,0.7166666666666667,0.8783221408221408,0.7777777777777778,0.5833333333333334
123,3,video_only,random_forest,0.675,0.782608695652174,0.8666666666666667,0.9482905982905984,0.8181818181818182,0.75
