epoch,train_loss,val_loss,seed,fold
12,0.28962454944849014,0.3274451792240143,4,4
13,0.2622651979327202,0.32017940282821655,4,4
14,0.28042852878570557,0.3202730417251587,4,4
15,0.28803497552871704,0.3170548379421234,4,4
16,0.2794911786913872,0.3105555474758148,4,4
17,0.26703933253884315,0.30898231267929077,4,4
18,0.25493984296917915,0.30542442202568054,4,4
19,0.23351112380623817,0.30099278688430786,4,4
20,0.27911073341965675,0.29759693145751953,4,4
21,0.2170339822769165,0.29444819688796997,4,4
22,0.23636001348495483,0.29210397601127625,4,4
23,0.24068348482251167,0.2910836637020111,4,4
24,0.22825217247009277,0.2910706102848053,4,4
25,0.17812170460820198,0.2933772802352905,4,4
26,0.2090831957757473,0.2877142131328583,4,4
27,0.1838904209434986,0.28641825914382935,4,4
28,0.2321680262684822,0.2900320589542389,4,4
29,0.201633982360363,0.2922922670841217,4,4
30,0.18925771862268448,0.29098519682884216,4,4
31,0.19555316120386124,0.2910122871398926,4,4
32,0.20417135208845139,0.2890786826610565,4,4
33,0.19259105622768402,0.28842079639434814,4,4
34,0.22430579364299774,0.28689995408058167,4,4
35,0.1490796059370041,0.2882018983364105,4,4
36,0.16139448806643486,0.28363052010536194,4,4
37,0.19622430577874184,0.28447872400283813,4,4
38,0.1907067522406578,0.2890810966491699,4,4
39,0.154562845826149,0.2953362464904785,4,4
40,0.20079690590500832,0.2964176833629608,4,4
41,0.13144154101610184,0.2861136496067047,4,4
42,0.1446860209107399,0.2798575758934021,4,4
43,0.1340052131563425,0.27991533279418945,4,4
44,0.1346285678446293,0.28114253282546997,4,4
45,0.18253113701939583,0.2780451774597168,4,4
46,0.1480200905352831,0.2787298262119293,4,4
47,0.11785785481333733,0.28175225853919983,4,4
48,0.1260791514068842,0.27698981761932373,4,4
49,0.10573791526257992,0.27131566405296326,4,4
50,0.12105289660394192,0.27441495656967163,4,4
51,0.1094394102692604,0.2778540551662445,4,4
52,0.07308373972773552,0.28248900175094604,4,4
53,0.094123475253582,0.2875981330871582,4,4
54,0.11994381062686443,0.29104238748550415,4,4
55,0.1335307415574789,0.2924398183822632,4,4
56,0.07369031105190516,0.29698890447616577,4,4
57,0.09159815683960915,0.30354610085487366,4,4
58,0.07862084545195103,0.3153028190135956,4,4
59,0.1482124701142311,0.30829864740371704,4,4
60,0.09724968485534191,0.31312620639801025,4,4
61,0.15907319262623787,0.3370172381401062,4,4
62,0.08794406242668629,0.3325836658477783,4,4
63,0.10755668394267559,0.31741899251937866,4,4
64,0.07547003962099552,0.32717201113700867,4,4
65,0.107420414686203,0.34081026911735535,4,4
66,0.08316957857459784,0.3548646569252014,4,4
67,0.09325606375932693,0.35002604126930237,4,4
68,0.09599251113831997,0.3515263795852661,4,4
69,0.07979120314121246,0.3533758819103241,4,4
70,0.08204782009124756,0.3523939549922943,4,4
71,0.06448677368462086,0.34863194823265076,4,4
72,0.07266855053603649,0.34887921810150146,4,4
73,0.0903756245970726,0.3489333391189575,4,4
74,0.12911817245185375,0.35014966130256653,4,4
75,0.06744616851210594,0.37015634775161743,4,4
76,0.18648915085941553,0.3796612620353699,4,4
77,0.04684385750442743,0.40104374289512634,4,4
78,0.05085017438977957,0.3848262131214142,4,4
79,0.11046995222568512,0.3855612874031067,4,4
0,0.4731244742870331,0.4301682412624359,42,0
1,0.4115210920572281,0.42295700311660767,42,0
2,0.4429520219564438,0.41101381182670593,42,0
3,0.44047556072473526,0.39752715826034546,42,0
4,0.4425855055451393,0.38278043270111084,42,0
5,0.4134875684976578,0.3669685423374176,42,0
6,0.3965168744325638,0.3498837649822235,42,0
7,0.3798679932951927,0.33389928936958313,42,0
8,0.3335298076272011,0.3261817693710327,42,0
9,0.35633566230535507,0.31286418437957764,42,0
10,0.34626495093107224,0.30709731578826904,42,0
11,0.3673945814371109,0.2979506850242615,42,0
12,0.33687302470207214,0.29129594564437866,42,0
13,0.37406010180711746,0.28208765387535095,42,0
14,0.3070324584841728,0.27498310804367065,42,0
15,0.31280557066202164,0.2700520157814026,42,0
16,0.3079673871397972,0.2645171582698822,42,0
17,0.27850282937288284,0.263446569442749,42,0
18,0.2828889563679695,0.26097068190574646,42,0
19,0.3035380020737648,0.25389736890792847,42,0
20,0.2703924961388111,0.25006771087646484,42,0
21,0.2988077402114868,0.2474646121263504,42,0
22,0.26555680856108665,0.24392524361610413,42,0
23,0.33184435218572617,0.23661240935325623,42,0
24,0.2753996104001999,0.23296765983104706,42,0
25,0.26882683485746384,0.22659313678741455,42,0
26,0.21629085019230843,0.22488252818584442,42,0
27,0.2504865229129791,0.22556330263614655,42,0
28,0.24929354712367058,0.2233000546693802,42,0
29,0.21357642859220505,0.22307181358337402,42,0
30,0.2529013752937317,0.21931104362010956,42,0
31,0.21164817363023758,0.2121613770723343,42,0
32,0.23525070771574974,0.21344536542892456,42,0
33,0.19927341490983963,0.21089085936546326,42,0
34,0.21207526698708534,0.21105143427848816,42,0
35,0.262354988604784,0.20588251948356628,42,0
36,0.240642748773098,0.20705601572990417,42,0
37,0.20159915834665298,0.20593830943107605,42,0
38,0.2480747029185295,0.20630046725273132,42,0
39,0.20188667252659798,0.2094283401966095,42,0
40,0.2103937231004238,0.21190911531448364,42,0
41,0.21256106346845627,0.209709033370018,42,0
42,0.17330988682806492,0.21041207015514374,42,0
43,0.19361964985728264,0.21036022901535034,42,0
44,0.1955256313085556,0.21198542416095734,42,0
45,0.21259791031479836,0.21074403822422028,42,0
46,0.1882973611354828,0.21437156200408936,42,0
47,0.16542617976665497,0.21550261974334717,42,0
48,0.20098645240068436,0.2174912989139557,42,0
49,0.14577600359916687,0.2237606644630432,42,0
50,0.3356469925493002,0.21875044703483582,42,0
51,0.17257186397910118,0.21966314315795898,42,0
52,0.1769629754126072,0.23097769916057587,42,0
53,0.15952825918793678,0.23819173872470856,42,0
54,0.17984088882803917,0.24277369678020477,42,0
55,0.14037849009037018,0.24113090336322784,42,0
56,0.1450057365000248,0.23595739901065826,42,0
57,0.26025180146098137,0.22857871651649475,42,0
58,0.13333088532090187,0.21607884764671326,42,0
59,0.14868514239788055,0.20689217746257782,42,0
60,0.12864994630217552,0.20924416184425354,42,0
61,0.11796094477176666,0.20381580293178558,42,0
62,0.13627688586711884,0.19984975457191467,42,0
63,0.15441059321165085,0.2062021791934967,42,0
64,0.17499510385096073,0.20289884507656097,42,0
65,0.18530243448913097,0.19618436694145203,42,0
66,0.11978319101035595,0.19829733669757843,42,0
67,0.10914481617510319,0.19451670348644257,42,0
68,0.1317454595118761,0.1998387724161148,42,0
69,0.0923401266336441,0.19844433665275574,42,0
70,0.11580648832023144,0.20386986434459686,42,0
71,0.1665697917342186,0.20491795241832733,42,0
72,0.0891169011592865,0.2118239849805832,42,0
73,0.09734350442886353,0.2206690013408661,42,0
74,0.1164963897317648,0.2190716415643692,42,0
75,0.11351200938224792,0.21359887719154358,42,0
76,0.1205742247402668,0.21861176192760468,42,0
77,0.1308543849736452,0.22235167026519775,42,0
78,0.12165428325533867,0.223894402384758,42,0
79,0.1856241077184677,0.22651267051696777,42,0
80,0.09408806823194027,0.227929025888443,42,0
81,0.28302096389234066,0.23155905306339264,42,0
82,0.06648257374763489,0.22253553569316864,42,0
83,0.06652442552149296,0.21558448672294617,42,0
84,0.11721797101199627,0.21535570919513702,42,0
85,0.08777555730193853,0.20749658346176147,42,0
86,0.09043466486036777,0.200571209192276,42,0
87,0.10213832091540098,0.19386105239391327,42,0
88,0.08205863926559687,0.19486704468727112,42,0
89,0.10727419890463352,0.1920035034418106,42,0
90,0.14203316904604435,0.19751819968223572,42,0
91,0.17634701449424028,0.19602271914482117,42,0
92,0.0792783573269844,0.1978140026330948,42,0
93,0.07754785194993019,0.20852556824684143,42,0
94,0.05957386177033186,0.21307581663131714,42,0
95,0.0671631507575512,0.2148297280073166,42,0
96,0.0733254961669445,0.22106337547302246,42,0
97,0.08053724002093077,0.23208339512348175,42,0
98,0.24509302526712418,0.2505252957344055,42,0
99,0.07676313817501068,0.2595458924770355,42,0
100,0.04636418912559748,0.266907274723053,42,0
101,0.11820313148200512,0.27951741218566895,42,0
102,0.07936703134328127,0.26731249690055847,42,0
103,0.10381866618990898,0.2684137225151062,42,0
104,0.06603485159575939,0.27512794733047485,42,0
105,0.05416418798267841,0.2821570932865143,42,0
106,0.05019024666398764,0.2805570960044861,42,0
107,0.15557481348514557,0.27799999713897705,42,0
108,0.13167918380349874,0.27506303787231445,42,0
109,0.08635451830923557,0.2567512094974518,42,0
110,0.19017335772514343,0.2476213574409485,42,0
111,0.12597709614783525,0.25142496824264526,42,0
112,0.08048763405531645,0.25033724308013916,42,0
113,0.04134622681885958,0.24490851163864136,42,0
114,0.05643354915082455,0.2442658692598343,42,0
115,0.0627597882412374,0.24482335150241852,42,0
116,0.0651420708745718,0.2539125978946686,42,0
117,0.1357993483543396,0.25269004702568054,42,0
118,0.06956377159804106,0.2511981129646301,42,0
119,0.07463609147816896,0.25081419944763184,42,0
0,0.4831366613507271,0.4237763583660126,42,1
1,0.4424748793244362,0.41758641600608826,42,1
2,0.3850283622741699,0.4092077612876892,42,1
3,0.36769208312034607,0.3992975950241089,42,1
4,0.3770371526479721,0.3875564932823181,42,1
5,0.35519183427095413,0.37553101778030396,42,1
6,0.34575197100639343,0.3687502145767212,42,1
7,0.3431127071380615,0.3605504631996155,42,1
8,0.3045877367258072,0.35671788454055786,42,1
9,0.2745239995419979,0.3488113582134247,42,1
10,0.30300405621528625,0.3452221155166626,42,1
11,0.30761513113975525,0.33791181445121765,42,1
12,0.2695497237145901,0.3324972689151764,42,1
13,0.275966539978981,0.3274059295654297,42,1
14,0.27380430698394775,0.3235638737678528,42,1
15,0.2748936302959919,0.3203539550304413,42,1
16,0.26204393059015274,0.31862673163414,42,1
17,0.23593374341726303,0.3166281282901764,42,1
18,0.2581179104745388,0.31754010915756226,42,1
19,0.2387460134923458,0.31559595465660095,42,1
20,0.22394485771656036,0.3141656816005707,42,1
21,0.24130059778690338,0.3135424852371216,42,1
22,0.2506343424320221,0.30998021364212036,42,1
23,0.20379792153835297,0.3061061501502991,42,1
24,0.21655725315213203,0.3047422468662262,42,1
25,0.23572783544659615,0.30170759558677673,42,1
26,0.217482291162014,0.30110496282577515,42,1
27,0.17213929444551468,0.30260905623435974,42,1
28,0.17119724676012993,0.3040023446083069,42,1
29,0.20548326894640923,0.3038814663887024,42,1
30,0.18602197244763374,0.3007313311100006,42,1
31,0.17207770608365536,0.3031003475189209,42,1
32,0.17969783395528793,0.3029215931892395,42,1
33,0.20017541199922562,0.30192649364471436,42,1
34,0.1731434091925621,0.305397093296051,42,1
35,0.18250099569559097,0.30041348934173584,42,1
36,0.19848257303237915,0.3029032349586487,42,1
37,0.21268798038363457,0.30932289361953735,42,1
38,0.15737761370837688,0.31027138233184814,42,1
39,0.15016169473528862,0.31203100085258484,42,1
40,0.15304739773273468,0.3092452883720398,42,1
41,0.13347923383116722,0.3086141347885132,42,1
42,0.1496957689523697,0.30675801634788513,42,1
43,0.2435934729874134,0.30557137727737427,42,1
44,0.12669795006513596,0.30400773882865906,42,1
45,0.15069609507918358,0.30794191360473633,42,1
46,0.13391629233956337,0.30658018589019775,42,1
47,0.15247889421880245,0.30145394802093506,42,1
48,0.09789090603590012,0.3047347664833069,42,1
49,0.13034245930612087,0.299683153629303,42,1
50,0.14502118900418282,0.2982759475708008,42,1
51,0.15035733953118324,0.29594096541404724,42,1
52,0.09731919318437576,0.2938261926174164,42,1
53,0.08416946232318878,0.2936824560165405,42,1
54,0.08474870026111603,0.29339757561683655,42,1
55,0.09478419087827206,0.29840022325515747,42,1
56,0.11284246295690536,0.29871416091918945,42,1
57,0.10399201326072216,0.29965946078300476,42,1
58,0.07690546289086342,0.2952442765235901,42,1
59,0.15252606756985188,0.30066728591918945,42,1
60,0.08727878518402576,0.29954153299331665,42,1
61,0.08661760203540325,0.301510214805603,42,1
62,0.10142762772738934,0.300887793302536,42,1
63,0.09938914701342583,0.30366072058677673,42,1
64,0.07822647970169783,0.30341315269470215,42,1
65,0.11916271224617958,0.3060068190097809,42,1
66,0.08616826497018337,0.3073159456253052,42,1
67,0.14091493282467127,0.3099972903728485,42,1
68,0.07412443310022354,0.3058670163154602,42,1
69,0.12067387625575066,0.3086969554424286,42,1
70,0.09889696724712849,0.31390470266342163,42,1
71,0.17385434452444315,0.31443458795547485,42,1
72,0.09274538978934288,0.3176697790622711,42,1
73,0.11313160695135593,0.32284316420555115,42,1
74,0.07814521063119173,0.3238210082054138,42,1
75,0.07336185034364462,0.32502222061157227,42,1
76,0.12492518872022629,0.3235594928264618,42,1
77,0.07260423433035612,0.33201849460601807,42,1
78,0.07136962190270424,0.3412559926509857,42,1
79,0.12767459638416767,0.3424043357372284,42,1
80,0.0576642332598567,0.3397868871688843,42,1
81,0.06631364766508341,0.33706769347190857,42,1
82,0.06263842061161995,0.3386462926864624,42,1
83,0.07294018566608429,0.33947089314460754,42,1
84,0.1413118587806821,0.34439459443092346,42,1
0,0.4264231398701668,0.4377793073654175,42,2
1,0.3989434391260147,0.4305998682975769,42,2
2,0.3831634894013405,0.4241131544113159,42,2
3,0.4100826755166054,0.4163631200790405,42,2
4,0.38006696105003357,0.4093841314315796,42,2
5,0.37329530715942383,0.40243515372276306,42,2
6,0.34723711013793945,0.39773496985435486,42,2
7,0.3144892789423466,0.39264795184135437,42,2
8,0.3340762332081795,0.3913428485393524,42,2
9,0.31730204075574875,0.3900141417980194,42,2
10,0.29060279950499535,0.3911038935184479,42,2
11,0.28111208230257034,0.3915495276451111,42,2
12,0.30319275707006454,0.390715628862381,42,2
13,0.2641533948481083,0.3924485146999359,42,2
14,0.2920710928738117,0.39029863476753235,42,2
15,0.2580951377749443,0.3959487974643707,42,2
16,0.24246398359537125,0.394400954246521,42,2
17,0.30548718199133873,0.4018033444881439,42,2
18,0.2974887639284134,0.40753045678138733,42,2
19,0.2607153169810772,0.4126465916633606,42,2
20,0.24769698828458786,0.41757336258888245,42,2
21,0.23680122569203377,0.4197242856025696,42,2
22,0.2226211354136467,0.4207264482975006,42,2
23,0.25393594801425934,0.42594993114471436,42,2
24,0.2258191742002964,0.43584397435188293,42,2
25,0.28763431683182716,0.44530099630355835,42,2
26,0.2570088915526867,0.46337082982063293,42,2
27,0.2139786183834076,0.4451901316642761,42,2
28,0.2273840233683586,0.4484047293663025,42,2
29,0.17165537178516388,0.4585246443748474,42,2
30,0.17100559175014496,0.4679759740829468,42,2
31,0.19976389780640602,0.46515655517578125,42,2
32,0.17562801018357277,0.4736080467700958,42,2
33,0.17692020907998085,0.48110154271125793,42,2
34,0.15358494222164154,0.48716622591018677,42,2
35,0.198134396225214,0.4969988763332367,42,2
36,0.15270807966589928,0.504963755607605,42,2
37,0.16513675265014172,0.5094643831253052,42,2
38,0.16171357780694962,0.5221468210220337,42,2
39,0.19162100553512573,0.5340383052825928,42,2
0,0.42651043832302094,0.42301037907600403,42,3
1,0.4480763301253319,0.41725143790245056,42,3
2,0.3941255062818527,0.4113211929798126,42,3
3,0.3637969419360161,0.40471118688583374,42,3
4,0.37728287279605865,0.39925211668014526,42,3
5,0.3704925402998924,0.3905957341194153,42,3
6,0.36747725307941437,0.38258323073387146,42,3
7,0.33833154290914536,0.376486599445343,42,3
8,0.3306199088692665,0.37253251671791077,42,3
9,0.3475181460380554,0.3693335950374603,42,3
10,0.30933037400245667,0.36522355675697327,42,3
11,0.29518529772758484,0.36036983132362366,42,3
12,0.3044732138514519,0.35813066363334656,42,3
13,0.2809997797012329,0.3574477732181549,42,3
14,0.28335604071617126,0.35427185893058777,42,3
15,0.29168810322880745,0.3479209244251251,42,3
16,0.2409008853137493,0.35072463750839233,42,3
17,0.26459864526987076,0.3499073386192322,42,3
18,0.26433390006422997,0.3514364957809448,42,3
19,0.24789144098758698,0.34097039699554443,42,3
20,0.29702944308519363,0.34629783034324646,42,3
21,0.22119486331939697,0.3436059355735779,42,3
22,0.23471328988671303,0.34043267369270325,42,3
23,0.20761632919311523,0.33860424160957336,42,3
24,0.22364304959774017,0.33682379126548767,42,3
25,0.2457299642264843,0.33783021569252014,42,3
26,0.234762504696846,0.3357188403606415,42,3
27,0.1898808367550373,0.33729591965675354,42,3
28,0.19746919721364975,0.34099772572517395,42,3
29,0.19042830541729927,0.3398507237434387,42,3
30,0.207026906311512,0.3380322754383087,42,3
31,0.1777222380042076,0.33436331152915955,42,3
32,0.26242244616150856,0.33760201930999756,42,3
33,0.16633401811122894,0.34290850162506104,42,3
34,0.17000482231378555,0.3356197476387024,42,3
35,0.16802030429244041,0.3401890695095062,42,3
36,0.1518702171742916,0.3409639298915863,42,3
37,0.13484027236700058,0.34252992272377014,42,3
38,0.14646902307868004,0.3433587849140167,42,3
39,0.14918202906847,0.34939324855804443,42,3
40,0.1517923455685377,0.34766772389411926,42,3
41,0.1793691497296095,0.3433321714401245,42,3
42,0.2002311758697033,0.3531833589076996,42,3
43,0.17122380249202251,0.3556385934352875,42,3
44,0.17469331249594688,0.36314645409584045,42,3
45,0.11384217068552971,0.36879056692123413,42,3
46,0.14209329336881638,0.36504584550857544,42,3
47,0.13133903592824936,0.3631310760974884,42,3
48,0.18583157286047935,0.3448270857334137,42,3
49,0.109072120860219,0.3496193587779999,42,3
50,0.09790514968335629,0.35438504815101624,42,3
51,0.15278878435492516,0.3507205843925476,42,3
52,0.10613258555531502,0.35688573122024536,42,3
53,0.11806987598538399,0.3623465895652771,42,3
54,0.11323197279125452,0.356819748878479,42,3
55,0.16401836834847927,0.34299299120903015,42,3
56,0.11911977455019951,0.3478466272354126,42,3
57,0.08906522486358881,0.3431253731250763,42,3
58,0.07606166414916515,0.3519227206707001,42,3
59,0.10718612559139729,0.3478953540325165,42,3
60,0.11250439286231995,0.35856133699417114,42,3
61,0.0741165354847908,0.3459344208240509,42,3
0,0.4135625436902046,0.3951711356639862,42,4
1,0.40311937034130096,0.38640549778938293,42,4
2,0.4012562781572342,0.3781697452068329,42,4
3,0.35895368456840515,0.3648087680339813,42,4
4,0.37875838577747345,0.35335686802864075,42,4
5,0.3528203144669533,0.3441654145717621,42,4
6,0.3598348796367645,0.3364267647266388,42,4
7,0.31929294764995575,0.32528114318847656,42,4
8,0.3258223757147789,0.31358134746551514,42,4
9,0.3198205828666687,0.3136214017868042,42,4
10,0.3141709938645363,0.31379592418670654,42,4
11,0.2870306000113487,0.3101668357849121,42,4
12,0.2789052054286003,0.306744247674942,42,4
13,0.28210461139678955,0.3009363114833832,42,4
14,0.25682488828897476,0.2968672513961792,42,4
15,0.26620567217469215,0.2879558503627777,42,4
16,0.24220992252230644,0.2831870913505554,42,4
17,0.2514188326895237,0.2767411470413208,42,4
18,0.26025378704071045,0.27266794443130493,42,4
19,0.23546285554766655,0.26492422819137573,42,4
20,0.23390137404203415,0.2607347369194031,42,4
21,0.23839113861322403,0.2588927745819092,42,4
22,0.22587170079350471,0.2557936906814575,42,4
23,0.24155243486166,0.24944691359996796,42,4
24,0.2355683259665966,0.2442699670791626,42,4
25,0.23375466465950012,0.23945096135139465,42,4
26,0.19925854727625847,0.24061286449432373,42,4
27,0.19002551212906837,0.2347482591867447,42,4
28,0.19189459457993507,0.22330977022647858,42,4
29,0.1911693997681141,0.22391963005065918,42,4
30,0.2138608992099762,0.22234266996383667,42,4
31,0.17908664420247078,0.220941960811615,42,4
32,0.25453249365091324,0.21814800798892975,42,4
33,0.17893662862479687,0.21016837656497955,42,4
34,0.1371183954179287,0.21228532493114471,42,4
35,0.15868238732218742,0.21223117411136627,42,4
36,0.15630248188972473,0.20478494465351105,42,4
37,0.13871821016073227,0.19977515935897827,42,4
38,0.1617022380232811,0.20270763337612152,42,4
39,0.1338781826198101,0.19751717150211334,42,4
40,0.18768508359789848,0.1970108598470688,42,4
41,0.12875552475452423,0.19827312231063843,42,4
42,0.1342700719833374,0.1946776956319809,42,4
43,0.13890457153320312,0.18787319958209991,42,4
44,0.20453861355781555,0.18223057687282562,42,4
45,0.13743929006159306,0.176461324095726,42,4
46,0.18425588682293892,0.16762752830982208,42,4
47,0.1467509027570486,0.16940580308437347,42,4
48,0.1315123364329338,0.16695374250411987,42,4
49,0.15705204382538795,0.16981099545955658,42,4
50,0.1010183822363615,0.16845355927944183,42,4
51,0.10618054307997227,0.1753242164850235,42,4
52,0.14040323346853256,0.1698465794324875,42,4
53,0.1381387859582901,0.16540518403053284,42,4
54,0.10666300170123577,0.16511192917823792,42,4
55,0.1014002300798893,0.16311883926391602,42,4
56,0.09990743733942509,0.16071732342243195,42,4
57,0.08217932470142841,0.16327998042106628,42,4
58,0.09953578375279903,0.15486451983451843,42,4
59,0.09856019541621208,0.16157113015651703,42,4
60,0.11414655111730099,0.16058048605918884,42,4
61,0.14105476066470146,0.1595657616853714,42,4
62,0.09714397601783276,0.15888038277626038,42,4
63,0.08338579721748829,0.15302525460720062,42,4
64,0.07012111507356167,0.15147915482521057,42,4
65,0.06310310028493404,0.15544359385967255,42,4
66,0.09212938509881496,0.1592826545238495,42,4
67,0.08339686319231987,0.14949320256710052,42,4
68,0.0676563922315836,0.149954155087471,42,4
69,0.07451473083347082,0.14613980054855347,42,4
70,0.07534330617636442,0.14833137392997742,42,4
71,0.059942955151200294,0.13857410848140717,42,4
72,0.05540603492408991,0.13926124572753906,42,4
73,0.06242132093757391,0.13347715139389038,42,4
74,0.08413928840309381,0.13061460852622986,42,4
75,0.3859142158180475,0.1227370873093605,42,4
76,0.06725413911044598,0.12660853564739227,42,4
77,0.06897949054837227,0.13425998389720917,42,4
78,0.08346121665090322,0.13234388828277588,42,4
79,0.08446713350713253,0.1418595165014267,42,4
80,0.07262006588280201,0.15033355355262756,42,4
81,0.06379015278071165,0.14630472660064697,42,4
82,0.05869389325380325,0.14501117169857025,42,4
83,0.11175516061484814,0.14421391487121582,42,4
84,0.0456693721935153,0.1427682638168335,42,4
85,0.042720524594187737,0.14384019374847412,42,4
86,0.2695285240188241,0.13700154423713684,42,4
87,0.04605970066040754,0.14665532112121582,42,4
88,0.054859316907823086,0.15122686326503754,42,4
89,0.052402742207050323,0.1521301120519638,42,4
90,0.0642007002606988,0.15905223786830902,42,4
91,0.05893468298017979,0.15830585360527039,42,4
92,0.042989982292056084,0.15972717106342316,42,4
93,0.04563665436580777,0.16153894364833832,42,4
94,0.04937487142160535,0.1614421010017395,42,4
95,0.06283292081207037,0.15703770518302917,42,4
96,0.05360921658575535,0.15427035093307495,42,4
97,0.04134345147758722,0.15675213932991028,42,4
98,0.08432416245341301,0.15004082024097443,42,4
99,0.03704547788947821,0.15550930798053741,42,4
100,0.15628582891076803,0.15942254662513733,42,4
101,0.034858628176152706,0.15412648022174835,42,4
102,0.07310460461303592,0.1509520411491394,42,4
103,0.1024436173029244,0.15700143575668335,42,4
104,0.059627247508615255,0.15007689595222473,42,4
105,0.035237882286310196,0.1374313235282898,42,4
0,0.4603860154747963,0.426192969083786,123,0
1,0.44221295416355133,0.4180108904838562,123,0
2,0.38364601135253906,0.4107370674610138,123,0
3,0.43780218064785004,0.4039445221424103,123,0
4,0.40468861162662506,0.39502355456352234,123,0
5,0.4298766925930977,0.38552728295326233,123,0
6,0.3759261816740036,0.3770033121109009,123,0
7,0.36409589648246765,0.3691484034061432,123,0
8,0.3056992441415787,0.3655839264392853,123,0
9,0.35495324432849884,0.3530293405056,123,0
10,0.29976581037044525,0.3482617139816284,123,0
11,0.3291682004928589,0.34270891547203064,123,0
12,0.3206260874867439,0.34236323833465576,123,0
13,0.31969399005174637,0.3412448465824127,123,0
14,0.2697127237915993,0.3371625244617462,123,0
15,0.3093223571777344,0.32638537883758545,123,0
16,0.2798086851835251,0.3262624442577362,123,0
17,0.254490751773119,0.3277004361152649,123,0
18,0.2683045417070389,0.3259700834751129,123,0
19,0.29470325261354446,0.3228246867656708,123,0
20,0.2873986139893532,0.3232964277267456,123,0
21,0.2824108488857746,0.3199318051338196,123,0
22,0.27264268696308136,0.31794607639312744,123,0
23,0.28679463267326355,0.3182925581932068,123,0
24,0.226743396371603,0.31714314222335815,123,0
25,0.2540007308125496,0.3110421895980835,123,0
26,0.26196521893143654,0.30784082412719727,123,0
27,0.27511002868413925,0.3093288838863373,123,0
28,0.23785282671451569,0.3130008280277252,123,0
29,0.22572804614901543,0.3101606070995331,123,0
30,0.21031419932842255,0.31207334995269775,123,0
31,0.27862072736024857,0.30991312861442566,123,0
32,0.18550781160593033,0.30616340041160583,123,0
33,0.19922837987542152,0.31138545274734497,123,0
34,0.18626637011766434,0.3109999895095825,123,0
35,0.20795588940382004,0.3111020028591156,123,0
36,0.19960762187838554,0.31075042486190796,123,0
37,0.16790788993239403,0.3078118860721588,123,0
38,0.19581642001867294,0.3119102418422699,123,0
39,0.19742341712117195,0.3118143677711487,123,0
40,0.19493604451417923,0.31818684935569763,123,0
41,0.1568935476243496,0.3189144730567932,123,0
42,0.16755415499210358,0.3165856897830963,123,0
43,0.15451061353087425,0.3106950521469116,123,0
44,0.15255186706781387,0.31053483486175537,123,0
45,0.18723668530583382,0.3089442253112793,123,0
46,0.1263723000884056,0.31754666566848755,123,0
47,0.2005339190363884,0.3252289295196533,123,0
48,0.11460239626467228,0.32495006918907166,123,0
49,0.142675943672657,0.321702778339386,123,0
50,0.24053792282938957,0.3215656876564026,123,0
51,0.12310562841594219,0.3226566016674042,123,0
52,0.1413575503975153,0.32291358709335327,123,0
53,0.1477353684604168,0.3218142092227936,123,0
54,0.12343966215848923,0.3268513083457947,123,0
55,0.11899656429886818,0.32745832204818726,123,0
56,0.1792492400854826,0.33562228083610535,123,0
57,0.0971963219344616,0.3446507751941681,123,0
58,0.132383169606328,0.35703954100608826,123,0
59,0.14307930506765842,0.37159234285354614,123,0
60,0.1525196060538292,0.39334967732429504,123,0
61,0.13334869407117367,0.3866771161556244,123,0
62,0.08333904482424259,0.3723272979259491,123,0
0,0.4322260841727257,0.4197029769420624,123,1
1,0.4380529895424843,0.41588523983955383,123,1
2,0.4532550945878029,0.40971696376800537,123,1
3,0.4017578363418579,0.4048517346382141,123,1
4,0.38892798125743866,0.3985280692577362,123,1
5,0.38417143374681473,0.3915327191352844,123,1
6,0.35000574588775635,0.386107474565506,123,1
7,0.3365444839000702,0.3847934901714325,123,1
8,0.3286431059241295,0.3779100775718689,123,1
9,0.33685435354709625,0.37767043709754944,123,1
10,0.30104485154151917,0.37424811720848083,123,1
11,0.28831784799695015,0.37188920378685,123,1
12,0.2961604446172714,0.3675142824649811,123,1
13,0.2942282557487488,0.361205518245697,123,1
14,0.268652968108654,0.36219003796577454,123,1
15,0.3173258453607559,0.3574813902378082,123,1
16,0.283265195786953,0.3523610234260559,123,1
17,0.25047171115875244,0.3502254784107208,123,1
18,0.25704843178391457,0.35017555952072144,123,1
19,0.2530302181839943,0.34634822607040405,123,1
20,0.23142588138580322,0.3428569436073303,123,1
21,0.26850470900535583,0.3390679657459259,123,1
22,0.2462415248155594,0.33957651257514954,123,1
23,0.25033389776945114,0.3380613625049591,123,1
24,0.23139794170856476,0.33762556314468384,123,1
25,0.2218148075044155,0.33977416157722473,123,1
26,0.22414057329297066,0.342140257358551,123,1
27,0.20840949192643166,0.3420565724372864,123,1
28,0.21390553191304207,0.3383032977581024,123,1
29,0.16901646554470062,0.3379400372505188,123,1
30,0.1798739768564701,0.34011510014533997,123,1
31,0.19745270907878876,0.34511253237724304,123,1
32,0.16902556270360947,0.34198954701423645,123,1
33,0.16635976545512676,0.34237730503082275,123,1
34,0.19945239275693893,0.34803929924964905,123,1
35,0.1935420148074627,0.345684677362442,123,1
36,0.21928193792700768,0.34794238209724426,123,1
37,0.1804894059896469,0.3483172357082367,123,1
38,0.20317671820521355,0.349588543176651,123,1
39,0.14100496843457222,0.35147520899772644,123,1
